word	length	weight	prefixratio	val
Rotavirus Infection	20	652	32.6	1
was	3	212	70.66666666666667	0
disposing	9	433	48.111111111111114	0
LCM	4	87	21.75	1
Lice, Pubic	12	429	35.75	1
it.	3	162	54.0	0
CHIKV	6	171	28.5	1
Impossible	10	412	41.2	0
seemed.	7	247	35.285714285714285	0
Epilepsy	9	358	39.77777777777778	1
Peripheral Vascular Disease	28	858	30.642857142857142	1
C. diff. Infection	19	652	34.31578947368421	1
as	2	115	57.5	0
situation	9	442	49.111111111111114	0
Blastocystis Infection	23	754	32.78260869565217	1
Thrush	7	229	32.714285714285715	1
no	2	111	55.5	0
his	3	220	73.33333333333333	0
Burkholderia mallei	20	638	31.9	1
Overweight and Obesity, Childhood	34	996	29.294117647058822	1
Rodent Control	15	569	37.93333333333333	1
at	2	116	58.0	0
we	2	101	50.5	0
Angiostrongylus Infection	26	864	33.23076923076923	1
She	3	205	68.33333333333333	0
hours	5	229	45.8	0
Balantidiasis	14	442	31.571428571428573	1
Scale	5	209	41.8	0
Nocardiosis	12	456	38.0	1
unreserved	10	433	43.3	0
Abilities	9	437	48.55555555555556	0
Trichomoniasis	15	547	36.46666666666667	1
Delivered	9	416	46.22222222222222	0
we	2	101	50.5	0
doubt	5	214	42.8	0
STDs	5	125	25.0	1
Mumps Vaccination	18	659	36.611111111111114	1
excellent.	10	373	37.3	0
out	3	233	77.66666666666667	0
Adult Vaccinations	19	664	34.94736842105263	1
yet	3	217	72.33333333333333	0
Kawasaki Disease	17	539	31.705882352941178	1
Measles Vaccination	20	659	32.95	1
Micronutrient Malnutrition	27	1014	37.55555555555556	1
his.	4	161	40.25	0
to	2	111	55.5	0
Herpes, Genital	16	546	34.125	1
sentiments	10	442	44.2	0
Plague	7	228	32.57142857142857	1
brought	7	323	46.142857142857146	0
Keratitis, Fungal	18	615	34.166666666666664	1
Peripheral Arterial Disease	28	852	30.428571428571427	1
Stimulated	10	414	41.4	0
Feebly	6	327	54.5	0
no	2	111	55.5	0
at	2	116	58.0	0
do	2	111	55.5	0
an.	3	156	52.0	0
Chickenpox	11	353	32.09090909090909	1
Shingles Vaccination	21	764	36.38095238095238	1
SARS	5	93	18.6	1
His	3	220	73.33333333333333	0
Parainfluenza	14	440	31.428571428571427	1
mr	2	114	57.0	0
Carpal Tunnel Syndrome	23	776	33.73913043478261	1
Vaginal and Vulvar Cancers	27	859	31.814814814814813	1
in	2	110	55.0	0
set	3	217	72.33333333333333	0
Pink Eye	9	301	33.44444444444444	1
In	2	110	55.0	0
Dracunculiasis	15	547	36.46666666666667	1
partiality	10	450	45.0	0
Swimmer's Itch	15	434	28.933333333333334	1
Guillain-Barré Syndrome	25	859	34.36	1
Herpes B virus	15	579	38.6	1
ye.	3	147	49.0	0
Healthy Weight	15	539	35.93333333333333	1
Hearing, Early Detection & Intervention	40	1327	33.175	1
totally	7	337	48.142857142857146	0
C. neoformans cryptococcosis	29	975	33.62068965517241	1
dissimilar	10	424	42.4	0
Capillaria Infection	21	754	35.904761904761905	1
Pediculus humanus capitis	26	791	30.423076923076923	1
Fibromyalgia	13	423	32.53846153846154	1
Healthy Pets, Healthy People	29	880	30.344827586206897	1
like	4	208	52.0	0
Bartonella quintana Infection	30	969	32.3	1
happy	5	233	46.6	0
Me	2	101	50.5	0
Pulmonary Hypertension	23	778	33.82608695652174	1
Influenza	10	339	33.9	1
winter	6	331	55.166666666666664	0
Lujo Hemorrhagic Fever	23	645	28.043478260869566	1
Cat Scratch Disease from Pets	30	922	30.733333333333334	1
Balamuthia Infection	21	754	35.904761904761905	1
discourse	9	447	49.666666666666664	0
Sore Mouth Infection	21	754	35.904761904761905	1
Croh	5	114	22.8	1
is	2	115	57.5	0
cultivated.	11	363	33.0	0
perceive	8	324	40.5	0
Syphilis	9	338	37.55555555555556	1
men.	4	156	39.0	0
on	2	110	55.0	0
Hearing loss, environmental	28	986	35.214285714285715	1
an	2	110	55.0	0
Fasciolopsiasis	16	547	34.1875	1
astonished	10	420	42.0	0
Taenia Infection	17	551	32.411764705882355	1
Abdominal Aortic Aneurysm	26	862	33.15384615384615	1
Family Health History	22	764	34.72727272727273	1
Fifth Disease	14	424	30.285714285714285	1
Runny Nose	11	337	30.636363636363637	1
Farm Worker Injuries	21	778	37.04761904761905	1
newspaper	9	424	47.111111111111114	0
Botulism	9	339	37.666666666666664	1
Human Papillomavirus Infection	31	969	31.258064516129032	1
said	4	205	51.25	0
Heartland Virus Infection	26	864	33.23076923076923	1
Cooley's Anemia	16	532	33.25	1
principles	10	436	43.6	0
Parasitic Diseases	19	654	34.421052631578945	1
Keratitis, Acanthamoeba	24	843	35.125	1
meant	5	226	45.2	0
rapturous	9	457	50.77777777777778	0
Fungal Meningitis	18	664	36.888888888888886	1
B virus Infection	18	652	36.22222222222222	1
preference	10	411	41.1	0
Adverse Childhood Experiences	30	1088	36.266666666666666	1
on.	3	156	52.0	0
Hypothermia	12	435	36.25	1
spirit	6	335	55.833333333333336	0
CRE	4	79	19.75	1
GAE	4	79	19.75	1
African Trypanosomiasis	24	882	36.75	1
Pneumococcal Polysaccharide Vaccine	36	1159	32.19444444444444	1
ample	5	209	41.8	0
but	3	233	77.66666666666667	0
Clostridium difficile Infection	32	969	30.28125	1
Epstein-Barr Virus Infection	29	937	32.310344827586206	1
Obesity and Overweight	23	772	33.56521739130435	1
Polio Infection	16	551	34.4375	1
Corynebacterium diphtheria Infection	37	1171	31.64864864864865	1
joy	3	232	77.33333333333333	0
in	2	110	55.0	0
Hemophilia Treatment Centers	29	882	30.413793103448278	1
music	5	204	40.8	0
Marburg Hemorrhagic Fever	26	750	28.846153846153847	1
Bilharzia	10	334	33.4	1
tedious	7	343	49.0	0
discretion.	11	372	33.81818181818182	0
Epidemic Typhus	16	579	36.1875	1
Poliomyelitis Infection	24	864	36.0	1
sir	3	219	73.0	0
HTC	4	77	19.25	1
ask	3	222	74.0	0
Human Papillomavirus Vaccination	33	1145	34.696969696969695	1
Candida Infection	18	652	36.22222222222222	1
Ascaris Infection	18	652	36.22222222222222	1
are	3	215	71.66666666666667	0
Kala-Azar	10	343	34.3	1
Coal Workers' Pneumoconioses	29	988	34.06896551724138	1
Improving	9	436	48.44444444444444	0
Clonorchiasis	14	442	31.571428571428573	1
Global Disease Detection and Emergency Response	48	1638	34.125	1
Scabies	8	226	28.25	1
Psoriasis	10	345	34.5	1
STDs and HIV/AIDS	18	432	24.0	1
mean	4	207	51.75	0
Flu and Cancer	15	531	35.4	1
Entamoeba histolytica infection	32	1001	31.28125	1
Genital Warts	14	452	32.285714285714285	1
or	2	114	57.0	0
favourable	10	404	40.4	0
TB Surveillance Reports	24	793	33.041666666666664	1
Human Parainfluenza Viruses	28	892	31.857142857142858	1
merry.	6	281	46.833333333333336	0
Cardiovascular Health	22	640	29.09090909090909	1
Anthrax Vaccination	20	659	32.95	1
think	5	217	43.4	0
Shortly	7	345	49.285714285714285	0
Extensive	9	439	48.77777777777778	0
Animal-Related Diseases	24	827	34.458333333333336	1
Mouse and Rat Control	22	747	33.95454545454545	1
hopes.	6	262	43.666666666666664	0
Old	3	208	69.33333333333333	0
pulled	6	309	51.5	0
C. gattii cryptococcosis	25	864	34.56	1
has	3	212	70.66666666666667	0
if	2	102	51.0	0
truth	5	220	44.0	0
Death, Leading Causes of Death in Males	40	1205	30.125	1
Surgical Site Infection	24	864	36.0	1
unpleasant	10	438	43.8	0
Horses, Infections from	24	814	33.916666666666664	1
Hib Infection	14	452	32.285714285714285	1
invitation.	11	372	33.81818181818182	0
pretty	6	353	58.833333333333336	0
promotion	9	442	49.111111111111114	0
do	2	111	55.5	0
received	8	319	39.875	0
six.	4	166	41.5	0
Harmful Algal Bloom	20	547	27.35	1
Hand, Foot, and Mouth Disease	30	964	32.13333333333333	1
wrong	5	213	42.6	0
Streptococcus pneumoniae Infection	35	1070	30.571428571428573	1
consisted	9	432	48.0	0
of	2	102	51.0	0
Admiration	10	442	44.2	0
otherwise	9	440	48.888888888888886	0
Direct	6	316	52.666666666666664	0
Occupational Cancers	21	713	33.95238095238095	1
themselves.	11	380	34.54545454545455	0
Septicemia	11	321	29.181818181818183	1
Repair	6	316	52.666666666666664	0
Neglected Tropical Diseases	28	859	30.678571428571427	1
Liver Disease and Hepatitis	28	949	33.892857142857146	1
Leprosy	8	246	30.75	1
Ringworm	9	344	38.22222222222222	1
throwing.	9	364	40.44444444444444	0
of	2	102	51.0	0
Cryptosporidium Infection	26	864	33.23076923076923	1
Babesiosis	11	345	31.363636363636363	1
cyanobacterial algal bloom-associated illness	46	1533	33.32608695652174	1
me	2	101	50.5	0
BV	3	96	32.0	1
it	2	116	58.0	0
Drug Resistance	16	533	33.3125	1
Capillariasis	14	442	31.571428571428573	1
Flu, Pandemic	14	424	30.285714285714285	1
Childhood Arthritis	20	669	33.45	1
BCG	4	81	20.25	1
terminated	10	414	41.4	0
Pubic Lice	11	315	28.636363636363637	1
did	3	205	68.33333333333333	0
Genetics and Colorectal Cancer	31	951	30.677419354838708	1
Pertussis	10	345	34.5	1
Few	3	220	73.33333333333333	0
how.	4	165	41.25	0
Coccidioidomycosis	19	676	35.578947368421055	1
her	3	215	71.66666666666667	0
Kidney Disease	15	539	35.93333333333333	1
HAB	4	76	19.0	1
TBI	4	83	20.75	1
Candida Infection	18	652	36.22222222222222	1
hearts	6	345	57.5	0
our	3	231	77.0	0
Seasonal Flu	13	337	25.923076923076923	1
Oroya fever	12	444	37.0	1
Shiga toxin-producing E. coli	30	825	27.5	1
september	9	422	46.888888888888886	0
Sportsman	9	431	47.888888888888886	0
RA	3	75	25.0	1
daughter	8	331	41.375	0
Listening	9	428	47.55555555555556	0
Jaundice	9	315	35.0	1
Japanese Encephalitis	22	760	34.54545454545455	1
Ovarian and Breast Cancer and Family Health History	52	1655	31.826923076923077	1
Swine Influenza	16	557	34.8125	1
Nairovirus Infection	21	754	35.904761904761905	1
Pneumoconioses, Coal Workers'	30	938	31.266666666666666	1
if	2	102	51.0	0
Chapare Hemorrhagic Fever	26	750	28.846153846153847	1
High Blood Pressure	20	673	33.65	1
Human Hookworm	15	570	38.0	1
Borrelia burgdorferi Infection	31	969	31.258064516129032	1
Neurocysticercosis	19	669	35.21052631578947	1
Paragonimiasis	15	547	36.46666666666667	1
learn	5	224	44.8	0
or.	3	160	53.333333333333336	0
an	2	110	55.0	0
TB and HIV Coinfection	23	754	32.78260869565217	1
Salmonella Infection	21	754	35.904761904761905	1
Dengue Fever	13	444	34.15384615384615	1
Bartonella bacilliformis Infection	35	1084	30.97142857142857	1
suspicion	9	425	47.22222222222222	0
So	2	111	55.5	0
Cercarial Dermatitis	21	773	36.80952380952381	1
water	5	215	43.0	0
Childhood Injuries	19	668	35.1578947368421	1
Balamuthia mandrillaris Infection	34	1084	31.88235294117647	1
FETP	5	90	18.0	1
now	3	230	76.66666666666667	0
Hypertension	13	451	34.69230769230769	1
Colorectal Cancer Control Program	34	1103	32.44117647058823	1
Fungal Eye Infections	22	767	34.86363636363637	1
stimulated	10	414	41.4	0
Shigella Infection	19	652	34.31578947368421	1
admitting	9	434	48.22222222222222	0
esteem.	7	256	36.57142857142857	0
against	7	341	48.714285714285715	0
Health Disparities in Cancer	29	845	29.137931034482758	1
Or	2	114	57.0	0
Ergonomic and Musculoskeletal Disorders	40	1306	32.65	1
garret	6	331	55.166666666666664	0
Norwalk-like Viruses	21	763	36.333333333333336	1
Small	5	216	43.2	0
Hookworm, Zoonotic	19	662	34.8421052631579	1
Lice	5	111	22.2	1
Granulomatous amebic encephalitis	34	1182	34.76470588235294	1
Lice, Head	11	308	28.0	1
Inflammatory Bowel Disease	27	852	31.555555555555557	1
Corynebacterium diphtheriae Infection	38	1167	30.710526315789473	1
old.	4	146	36.5	0
Pigs, Influenza in	19	586	30.842105263157894	1
do.	3	157	52.333333333333336	0
his	3	220	73.33333333333333	0
his	3	220	73.33333333333333	0
Apartments	10	442	44.2	0
Oral Cancer	12	434	36.166666666666664	1
Thoracic Aortic Aneurysm	25	862	34.48	1
Polio Vaccination	18	659	36.611111111111114	1
think	5	217	43.4	0
Hantavirus Pulmonary Syndrome	30	1012	33.733333333333334	1
men	3	211	70.33333333333333	0
Stroke and Genetics	20	656	32.8	1
Colorectal	11	331	30.09090909090909	1
Pneumocystis pneumonia	23	760	33.04347826086956	1
around	6	327	54.5	0
C. gattii cryptococcosis	25	864	34.56	1
Hard	4	214	53.5	0
again	5	215	43.0	0
Is	2	115	57.5	0
projecting	10	434	43.4	0
settling.	9	364	40.44444444444444	0
TB Data & Statistics	21	781	37.19047619047619	1
me	2	101	50.5	0
Microsporidia Infection	24	864	36.0	1
Lymphedema	11	317	28.818181818181817	1
Sleeping Sickness	18	657	36.5	1
as.	3	161	53.666666666666664	0
Myalgic Encephalomyelitis/ Chronic Fatigue Syndrome	52	1632	31.384615384615383	1
Colorado Tick Fever	20	546	27.3	1
Family Health	14	435	31.071428571428573	1
Skin Cancer	12	434	36.166666666666664	1
Flu	4	127	31.75	1
disposal.	9	366	40.666666666666664	0
sir	3	219	73.0	0
his	3	220	73.33333333333333	0
MAC	4	77	19.25	1
Rabies Vaccination	19	659	34.68421052631579	1
Sinus Infection	16	551	34.4375	1
CCHF	5	80	16.0	1
connection	10	442	44.2	0
in	2	110	55.0	0
Sleep and Sleep Disorders	26	885	34.03846153846154	1
wholly	6	337	56.166666666666664	0
branch	6	313	52.166666666666664	0
Dipylidium Infection	21	754	35.904761904761905	1
really.	7	275	39.285714285714285	0
put	3	233	77.66666666666667	0
Aspergillosis	14	456	32.57142857142857	1
how	3	230	76.66666666666667	0
Mucormycosis	13	456	35.07692307692308	1
in	2	110	55.0	0
Breast Cancer	14	434	31.0	1
he	2	101	50.5	0
SFGR	5	92	18.4	1
objection	9	442	49.111111111111114	0
Group A Strep Infection	24	864	36.0	1
Elizabethkingia Infection	26	864	33.23076923076923	1
COPD	5	78	15.6	1
H3N2v influenza	16	557	34.8125	1
Francisella tularensis Infection	33	1084	32.84848484848485	1
Nutrition	10	336	33.6	1
Tetanus	8	242	30.25	1
Gnathostoma Infection	22	754	34.27272727272727	1
TB Testing & Diagnosis	23	766	33.30434782608695	1
Domestic	8	320	40.0	0
an	2	110	55.0	0
his.	4	161	40.25	0
Division of Public Health Systems and Workforce Development	60	2056	34.266666666666666	1
Histoplasma capsulatum Infection	33	1078	32.666666666666664	1
Nay	3	218	72.66666666666667	0
thoroughly	10	436	43.6	0
Fibromyalgia	13	423	32.53846153846154	1
Chikungunya Fever	18	546	30.333333333333332	1
Middle East Respiratory Syndrome Coronavirus	45	1542	34.266666666666666	1
KD	3	78	26.0	1
Canine Flu	11	305	27.727272727272727	1
immediate.	10	360	36.0	0
Omsk hemorrhagic fever	23	677	29.434782608695652	1
Lice, Body	11	342	31.09090909090909	1
existence	9	411	45.666666666666664	0
Scarlet Fever	14	444	31.714285714285715	1
It	2	116	58.0	0
Balantidium Infection	22	754	34.27272727272727	1
Aortic Aneurysm	16	586	36.625	1
new.	4	165	41.25	0
nature	6	332	55.333333333333336	0
Hookworm, Human	16	515	32.1875	1
CKD	4	78	19.5	1
Smoking and Tobacco Use	24	749	31.208333333333332	1
insensible	10	412	41.2	0
TB in African-Americans	24	860	35.833333333333336	1
Pinworm Infection	18	652	36.22222222222222	1
Strongyloidiasis	17	547	32.1764705882353	1
Sodium	7	236	33.714285714285715	1
incommode	9	421	46.77777777777778	0
Enterovirus D68	16	335	20.9375	1
Cronobacter Infection	22	754	34.27272727272727	1
do	2	111	55.5	0
Hemoglobinopathies	19	648	34.10526315789474	1
Healthcare Associated Infections	33	1084	32.84848484848485	1
Fungal diseases	16	539	33.6875	1
inquietude	10	434	43.4	0
to	2	111	55.5	0
DVT	4	94	23.5	1
dissimilar.	11	365	33.18181818181818	0
plate	5	217	43.4	0
Myiasis	8	230	28.75	1
insipidity	10	442	44.2	0
Genital Candidiasis	20	647	32.35	1
Ciguatoxin	11	345	31.363636363636363	1
American Trypanosomiasis	25	882	35.28	1
great	5	213	42.6	0
Lupus	6	242	40.333333333333336	1
Tickborne Diseases	19	654	34.421052631578945	1
Bed	3	201	67.0	0
pianoforte	10	442	44.2	0
Adenovirus Infection	21	754	35.904761904761905	1
principles	10	436	43.6	0
Ehrlichiosis, Human	20	547	27.35	1
PID	4	78	19.5	1
Chlamydia	10	312	31.2	1
Atrial fibrillation	20	657	32.85	1
of	2	102	51.0	0
Rubella	8	215	26.875	1
Spina Bifida	13	414	31.846153846153847	1
HIV/AIDS	9	234	26.0	1
Genetics and Stroke	20	642	32.1	1
Genital Herpes	15	553	36.86666666666667	1
MMR Vaccination	16	549	34.3125	1
Tapeworm Infection	19	652	34.31578947368421	1
Dog Flea Tapeworm	18	676	37.55555555555556	1
Cryptosporidiosis	18	661	36.72222222222222	1
itself	6	311	51.833333333333336	0
matter	6	331	55.166666666666664	0
Division of Public Health Systems and Workforce Development	60	2056	34.266666666666666	1
Prion Diseases	15	539	35.93333333333333	1
Lassa Fever	12	444	37.0	1
Schistosoma Infection	22	754	34.27272727272727	1
collecting	10	434	43.4	0
Rheumatoid Arthritis	21	785	37.38095238095238	1
went	4	226	56.5	0
Non-Polio Enterovirus Infections	33	1084	32.84848484848485	1
do	2	111	55.5	0
no	2	111	55.5	0
STARI	6	165	27.5	1
Diphtheria	11	326	29.636363636363637	1
Sexually Transmitted Disease Surveillance Reports	50	1622	32.44	1
Borreliosis, Tick-borne	24	795	33.125	1
unsatiable	10	404	40.4	0
Aseptic Meningitis	19	664	34.94736842105263	1
Meningitis	11	346	31.454545454545453	1
dull	4	216	54.0	0
Extreme Cold	13	396	30.46153846153846	1
Heart Disease	14	424	30.285714285714285	1
Smallpox	9	353	39.22222222222222	1
Hot Tub Rash	13	408	31.384615384615383	1
society	7	338	48.285714285714285	0
Thalassemia	12	422	35.166666666666664	1
how	3	230	76.66666666666667	0
Classic Creutzfeldt-Jakob Disease	34	1060	31.176470588235293	1
say	3	218	72.66666666666667	0
La Crosse Encephalitis virus	29	947	32.6551724137931	1
travelling	10	426	42.6	0
Anisakiasis	12	442	36.833333333333336	1
whatever	8	333	41.625	0
Throat, Strep	14	453	32.357142857142854	1
C. neoformans cryptococcosis	29	975	33.62068965517241	1
Flavorings-Related Lung Disease	32	957	29.90625	1
Ovarian Cancer	15	531	35.4	1
HPS	4	93	23.25	1
Tapeworm, Dog and Cat Flea	27	730	27.037037037037038	1
Chest Cold	11	329	29.90909090909091	1
Gynecologic Cancers	20	646	32.3	1
Psittacosis	12	456	38.0	1
Unsatiable	10	404	40.4	0
Chagas Disease	15	539	35.93333333333333	1
Phthiriasis	12	442	36.833333333333336	1
Sporotrichosis	15	560	37.333333333333336	1
Down Syndrome	14	445	31.785714285714285	1
Lockjaw Vaccination	20	659	32.95	1
LUHF	5	80	16.0	1
of	2	102	51.0	0
Valley Fever	13	444	34.15384615384615	1
Chickenpox Vaccination	23	764	33.21739130434783	1
Concussion	11	336	30.545454545454547	1
comparison	10	441	44.1	0
Acanthamoeba Infection	23	754	32.78260869565217	1
Osteoarthritis	15	565	37.666666666666664	1
OHF	4	80	20.0	1
Pseudomonas aeruginosa Infection	33	1066	32.303030303030305	1
at	2	116	58.0	0
denoting	8	318	39.75	0
Orf Virus Infection	20	652	32.6	1
Relapsing Fever, Louse-borne	29	922	31.79310344827586	1
Guinea Worm Disease	20	644	32.2	1
Hazardous Drug Exposures in Healthcare	39	1266	32.46153846153846	1
Exserohilum rostratum	22	794	36.09090909090909	1
Skin Conditions, Occupational	30	1082	36.06666666666667	1
Legionellosis	14	456	32.57142857142857	1
Chronic Obstructive Pulmonary Disease	38	1186	31.210526315789473	1
perceive.	9	370	41.111111111111114	0
are	3	215	71.66666666666667	0
as.	3	161	53.666666666666664	0
Expect	6	316	52.666666666666664	0
Mucormycosis	13	456	35.07692307692308	1
Pneumocystis pneumonia	23	760	33.04347826086956	1
education	9	442	49.111111111111114	0
Sir	3	219	73.0	0
Chlamydia trachomatis Disease	30	964	32.13333333333333	1
PE	3	79	26.333333333333332	1
Acinetobacter Infection	24	864	36.0	1
Listeria Infection	19	652	34.31578947368421	1
chief	5	203	40.6	0
Projecting	10	434	43.4	0
Discovered	10	416	41.6	0
partiality	10	450	45.0	0
Otitis Media	13	413	31.76923076923077	1
resolution	10	442	44.2	0
Recalled Vaccines	18	639	35.5	1
principle	9	426	47.333333333333336	0
old	3	208	69.33333333333333	0
Rotavirus Vaccination	22	764	34.72727272727273	1
Obesity and Overweight, Childhood	34	996	29.294117647058822	1
and	3	210	70.0	0
add	3	200	66.66666666666667	0
as	2	115	57.5	0
Enterovirus Infections	23	767	33.34782608695652	1
Babesia Infection	18	652	36.22222222222222	1
season	6	336	56.0	0
Candidiasis	12	442	36.833333333333336	1
immediate	9	419	46.55555555555556	0
Mental Health	14	435	31.071428571428573	1
can	3	207	69.0	0
my	2	121	60.5	0
fond	4	210	52.5	0
Seizure disorder	17	550	32.35294117647059	1
sense	5	216	43.2	0
besides	7	316	45.142857142857146	0
Campylobacteriosis	19	675	35.526315789473685	1
ten	3	211	70.33333333333333	0
affection.	10	372	37.2	0
hill	4	216	54.0	0
recommend	9	420	46.666666666666664	0
Enterobius vermicularis Infection	34	1084	31.88235294117647	1
Cancer Health Disparities	26	875	33.65384615384615	1
Dog Heartworm	14	463	33.07142857142857	1
Amphibians and Fish, Infections from	37	1235	33.37837837837838	1
sex	3	221	73.66666666666667	0
agreeable	9	404	44.888888888888886	0
on.	3	156	52.0	0
after	5	215	43.0	0
Pneumococcal Conjugate Vaccine	31	956	30.838709677419356	1
HPV Infection	14	452	32.285714285714285	1
know	4	230	57.5	0
enjoyment	9	436	48.44444444444444	0
Preference	10	411	41.1	0
Staph	6	226	37.666666666666664	1
in	2	110	55.0	0
Fasciola Infection	19	652	34.31578947368421	1
noise, environmental	21	761	36.23809523809524	1
Japanese Encephalitis	22	760	34.54545454545455	1
For	3	225	75.0	0
screened	8	311	38.875	0
excellence	10	411	41.1	0
how	3	230	76.66666666666667	0
noise, recreational	20	657	32.85	1
Loiasis	8	230	28.75	1
led	3	201	67.0	0
Arthritis	10	346	34.6	1
Powassan	9	332	36.888888888888886	1
dispatched	10	404	40.4	0
Gastrointestinal Diseases from Animals	39	1219	31.256410256410255	1
him	3	214	71.33333333333333	0
Respiratory Syncytial Virus Infection	38	1201	31.605263157894736	1
Folliculitis	13	451	34.69230769230769	1
since.	6	246	41.0	0
Dissuade	8	298	37.25	0
Eastern Equine Encephalitis	28	973	34.75	1
Oropharyngeal Candidiasis	26	852	32.76923076923077	1
Southern Tick-Associated Rash Illness	38	1170	30.789473684210527	1
branched	8	305	38.125	0
smallness	9	441	49.0	0
Echinococcosis	15	555	37.0	1
Rheumatoid Arthritis	21	785	37.38095238095238	1
dashwood	8	322	40.25	0
Family Health History and Breast and Ovarian Cancer	52	1592	30.615384615384617	1
roof	4	213	53.25	0
Years	5	229	45.8	0
People at High Risk	20	555	27.75	1
Necrotizing Fasciitis	22	770	35.0	1
On	2	110	55.0	0
Influenza and Cancer	21	630	30.0	1
Mycoplasma pneumoniae Infection	32	969	30.28125	1
Influenza, Pandemic	20	634	31.7	1
since.	6	246	41.0	0
EHDI	5	83	16.6	1
side	4	201	50.25	0
Whence	6	310	51.666666666666664	0
TB and the African-American Communtiy	38	1214	31.94736842105263	1
Arenavirus Infection	21	754	35.904761904761905	1
Chlamydia	10	312	31.2	1
Law	3	216	72.0	0
Salmonella typhi infection	27	969	35.888888888888886	1
large.	6	250	41.666666666666664	0
to	2	111	55.5	0
Bronchiolitis	14	451	32.214285714285715	1
Cats, Infections from	22	703	31.954545454545453	1
Pregnancy	10	340	34.0	1
in	2	110	55.0	0
Newborn Hearing	16	539	33.6875	1
existence	9	411	45.666666666666664	0
enjoyment	9	436	48.44444444444444	0
Herpes Zoster Vaccination	26	863	33.19230769230769	1
Ovarian Cancer	15	531	35.4	1
strangers.	10	376	37.6	0
Field Epidemiology Training Program	36	1198	33.27777777777778	1
seen	4	211	52.75	0
CTF	4	80	20.0	1
apartments	10	442	44.2	0
Lung Cancer	12	434	36.166666666666664	1
Servants	8	341	42.625	0
gay	3	218	72.66666666666667	0
Dengue Hemorrhagic Fever	25	750	30.0	1
Joy	3	232	77.33333333333333	0
Streptobacillus moniliformis Infection	39	1298	33.282051282051285	1
Cyclosporiasis	15	547	36.46666666666667	1
Fungal Pneumonia	17	542	31.88235294117647	1
Sexually Transmitted Diseases	30	959	31.966666666666665	1
highly	6	333	55.5	0
Pediculus humanus corporis	27	923	34.18518518518518	1
Mycobacterium avium Complex	28	879	31.392857142857142	1
